12205	2686	10
86493	3896	10
6477	2276	8
67891	859	10
42642	675	4
32220	616	10
2299	250	10
2892	1692	10
36687	639	10
23279	297	6
61771	1360	10
82533	1063	10
48741	1889	10
51318	250	10
29974	85	10
34683	1115	10
72789	1524	10
13226	768	8
17146	1943	6
18053	4309	10
8691	38	10
26078	3307	10
4508	1108	6
46456	851	10
76852	2072	8
38679	1533	10
81530	1708	8
46506	202	10
2414	102	10
105	101	10
40154	2024	6
36815	228	10
28797	689	10
4181	386	8
13841	2375	8
29276	2143	10
62896	1850	10
3532	3108	10
82142	1146	10
41538	934	10
45853	286	10
12142	705	8
14983	1385	10
10204	1129	8
8096	227	10
20590	2112	10
2491	298	10
61954	1720	10
66382	255	10
25742	1395	10
3199	15	10
48059	286	10
15741	565	8
22392	195	10
34208	4121	6
4543	526	8
17632	1746	10
50535	362	10
6536	629	10
77368	782	8
55249	2183	10
38491	2165	10
78310	38	10
30994	1258	6
47511	407	8
59344	499	10
57406	4382	8
21258	1828	10
62675	227	10
2650	2634	10
29878	591	6
14977	4085	8
9830	2775	8
26338	2645	10
50518	94	10
14821	1878	8
8026	2907	10
385	5328	10
66704	851	10
21013	1386	10
86087	38	10
53744	2197	10
8994	477	10
24424	444	8
44022	29	8
8157	222	10
37195	569	8
64499	5	6
40810	667	10
18794	415	10
22312	244	10
3359	182	10
40896	1546	10
53344	806	10
16146	1344	10
88404	2220	8
39246	526	10
11650	1759	10
19452	319	8
45737	1933	10
78490	624	8
51702	200	10
16631	332	6
81208	2276	8
79979	276	10
36582	1418	8
54154	15	10
71646	1629	10
34487	2427	10
217	149	10
80129	443	10
53315	972	6
47902	4466	10
4423	1442	10
289	312	10
62515	1342	10
6886	2734	8
54336	2340	10
16366	1891	10
2156	176	10
7255	2832	8
10225	3308	10
45175	418	8
1737	1503	8
87895	1	10
5115	194	10
44693	1235	10
16959	196	10
40202	3	10
62624	2106	10
22900	1878	10
51573	182	10
8546	426	10
7942	1355	10
74204	340	10
81880	2952	8
46480	2911	10
4362	1004	10
68337	2981	10
29611	567	6
74107	505	6
42972	30	10
291	258	8
84845	2142	8
83506	426	10
36780	830	10
82496	89	10
10337	80	10
3238	53	10
39207	526	10
12374	795	10
69726	1674	8
4486	3106	10
49022	2098	10
35184	526	8
20253	379	8
7440	2124	10
20745	1461	10
18406	13	10
11097	2017	8
42299	200	10
12224	25	10
63829	1923	10
58201	538	10
70516	668	10
27800	1309	10
33478	1621	10
10566	1257	10
23610	1629	10
60295	182	8
29795	526	10
65729	245	6
15840	2628	6
47950	2450	10
27285	1224	10
67997	3549	8
45424	182	8
6364	2545	6
64100	878	8
48052	639	10
16318	3022	10
54033	202	10
36839	1580	10
84683	1222	10
11906	3918	10
32953	1140	10
44762	1362	10
25208	1170	8
10158	1183	10
39644	421	8
12046	3533	10
69896	255	8
3180	1895	10
6418	1321	8
1988	3611	8
50186	624	8
29015	3063	8
655	1988	10
46742	229	10
60273	1	8
48390	2219	10
88958	1042	10
3205	1204	6
4944	1056	8
2925	0	10
62822	523	8
70153	133	8
61764	2542	8
3964	3259	10
2219	1315	10
2401	106	10
18095	369	10
33350	578	8
4818	969	10
61002	3578	10
53669	2378	8
44235	972	8
19874	1401	8
11727	1493	10
38772	47	10
5438	0	10
73354	2126	10
36319	526	8
34983	2360	10
53629	846	10
30786	526	10
55879	1374	10
12862	994	10
6069	2483	6
38674	3478	10
1234	2359	10
25726	1089	10
20665	4845	10
33308	3693	8
2241	2218	6
73035	1520	10
5858	2447	10
258	1457	8
14089	1887	10
24769	644	8
14468	25	10
6214	259	8
54091	4721	10
27243	561	10
12386	2300	10
64202	2821	10
16611	1532	10
30630	215	10
32567	38	8
71890	1574	8
66802	79	10
61679	4903	8
70310	505	8
49745	619	10
1501	3749	10
34110	1090	8
8674	223	10
15636	38	8
4484	2213	10
13333	150	8
692	251	8
60922	1246	10
63295	200	8
21303	3329	6
9792	616	10
55192	551	10
8702	533	10
2305	2963	10
4849	5202	10
30578	2340	10
6572	257	6
9860	2415	10
30172	1892	10
12210	3021	6
53521	5654	10
41882	25	10
15893	4121	6
7508	1388	6
8069	1882	10
87399	38	10
59231	64	10
46965	323	8
26531	2834	10
1083	3908	10
88138	3407	10
67401	364	4
57719	564	10
88824	1621	8
81470	1578	10
1460	972	10
9794	1578	10
6641	3552	10
81295	222	10
16386	2252	10
78858	1167	10
40275	64	10
80479	1514	8
11227	1321	10
80449	833	10
3829	443	10
13089	1683	10
1567	5373	10
68736	200	6
59762	3510	10
78644	25	10
30906	1946	8
88244	458	8
60134	971	10
69777	602	10
80442	1753	10
45806	16	10
54487	913	6
1540	1243	10
12366	241	8
14812	16	6
45962	4210	10
6713	202	10
69554	222	10
7102	3284	10
53216	147	10
397	3599	10
87960	38	6
48826	756	8
88426	675	10
10768	16	2
13131	2294	10
80277	200	8
45084	3674	10
16126	2895	10
24348	2592	10
60353	675	8
7844	111	10
5673	2403	10
3336	0	4
352	201	10
16859	2381	10
44606	569	10
52608	200	6
49532	89	8
20449	4431	10
70222	1019	8
82436	2050	8
41940	2623	10
5690	1848	8
73448	25	10
23633	225	8
5584	2214	10
17615	554	8
38370	30	10
74541	2063	10
37766	1215	8
44815	2426	10
43461	1920	10
36830	381	10
33610	1851	10
87303	222	10
62442	2232	10
38740	1031	8
13181	971	6
24655	4237	10
40192	416	8
11132	1933	10
1428	607	10
8683	136	6
70208	1499	8
30415	3222	10
65333	1147	10
3868	95	10
25086	644	10
64608	3110	10
47966	3176	10
45991	1254	10
22787	351	10
28751	2341	10
3648	1833	10
13931	3872	10
258	4573	8
62264	184	10
60081	555	10
4175	2764	8
42471	193	8
73333	147	10
57684	614	10
9148	717	10
26154	560	10
68821	1546	10
41921	385	8
18550	2597	8
17150	250	10
42335	176	10
77280	33	10
1481	1000	10
855	412	10
60986	2695	10
84824	28	10
81298	897	4
55724	129	10
45651	1126	10
19108	2299	10
54579	525	8
1136	530	8
10180	1692	10
11389	490	10
20325	3855	10
36171	1317	10
12084	2520	8
71722	193	10
2417	199	8
81343	827	10
4802	3316	10
6641	1898	8
29877	488	10
88361	384	10
53668	3893	10
30591	15	10
11126	286	10
74813	526	10
35901	370	8
3239	1	10
4609	2118	8
31745	3571	8
68473	1811	10
22193	981	10
247	224	10
20017	240	10
50397	3555	10
914	2314	10
57560	36	10
7063	1877	8
19853	340	8
77150	972	10
27295	0	10
68488	624	10
69031	407	10
1523	1399	10
33691	3435	10
3870	2463	6
17821	449	10
41382	5572	10
62209	2378	8
28650	2377	8
52668	102	8
75087	25	10
60209	229	10
4434	2482	10
4197	654	10
28004	1024	10
9199	193	8
656	515	6
74300	1215	10
13745	510	10
347	1056	10
18284	1943	6
30367	286	10
6998	745	10
1556	1224	6
63804	1003	10
21538	25	10
15946	47	10
23502	477	8
23658	108	6
46374	61	8
55009	182	10
62169	1150	10
64482	193	10
84823	864	8
63474	841	10
38287	1816	8
43623	104	10
61617	340	6
1656	2334	10
60555	72	8
38702	419	10
6405	2028	10
1646	3751	10
17110	723	10
7598	419	10
8815	1480	10
20811	3450	10
50791	3125	8
18493	1053	8
60051	2641	10
61981	38	8
14897	3856	6
11128	228	10
38613	4616	10
27693	668	8
43154	209	10
10821	1407	8
6236	5006	8
68696	3601	8
63012	33	10
88695	3486	10
10627	175	8
21578	52	10
56153	2530	4
9265	1659	8
85798	175	10
69084	182	8
41343	102	8
80747	3392	10
90108	3710	8
60025	2182	8
43646	895	10
65480	193	10
82358	786	10
18590	851	10
38280	1572	10
18752	32	10
31963	3487	4
80399	646	8
38539	175	10
15424	1038	10
73417	526	10
2075	2124	10
6964	1092	10
12656	182	10
43103	2358	8
12105	2169	10
2999	5537	4
5365	359	6
9406	82	10
58119	572	8
89624	200	6
68393	1643	10
82464	1458	10
63900	457	8
54650	1940	8
22472	2891	10
29404	3267	6
38761	1852	10
77762	758	8
8529	103	10
15796	1586	10
46492	1414	8
22852	5676	8
84805	606	10
22988	38	10
2940	1451	10
23849	1046	8
64650	4300	10
14924	5467	2
51420	2529	10
2390	3445	10
68215	259	10
74817	38	10
80721	107	8
28807	474	8
87035	3236	10
14006	1571	8
3355	5037	10
79655	275	10
35801	182	10
7085	2712	10
3194	1526	4
46886	438	8
2401	653	10
23715	1648	10
32665	5182	10
17153	4056	10
61690	2282	10
27036	35	10
2829	463	10
302	2119	10
57578	4352	10
75539	227	10
61138	526	10
1976	1085	10
11377	3939	10
51505	3235	10
35700	517	10
14150	2620	8
12233	69	8
46948	1139	10
63053	291	10
11299	3206	10
22934	1031	10
3709	1033	6
14573	807	10
15925	526	10
42245	3089	8
67150	3	10
50334	1414	10
11672	427	10
50153	360	10
39898	2072	10
69834	125	10
61859	2019	10
258	3926	10
2944	4430	8
5718	216	10
20566	412	10
19535	3215	10
48770	1114	4
72496	1759	10
86454	351	10
24955	786	10
9557	1146	10
49099	1442	10
15284	1297	10
71606	2024	8
45470	3307	10
67927	109	8
74028	1748	10
23074	1778	10
1106	2481	10
28328	984	8
49794	845	10
16402	200	6
32947	2987	10
24153	87	10
53177	1126	8
20047	397	10
33009	3473	10
27264	3602	10
65038	796	10
20822	4813	6
17334	1000	10
9516	996	10
29082	209	10
49343	4383	10
41348	2281	8
18810	2038	10
1547	125	8
57553	1119	10
51422	2665	10
32364	1611	10
27156	1900	8
61785	1070	8
16869	973	10
1559	62	8
85950	133	10
35802	1056	10
10969	3399	8
2099	2763	10
80837	89	8
13969	314	8
3881	15	10
24885	5246	8
37033	2193	10
956	700	4
9110	127	8
12192	2404	10
64850	2405	8
55627	1472	8
33916	2681	10
2476	2866	8
41338	1445	8
10089	1974	10
1917	1418	10
79439	540	10
44046	583	10
8066	159	10
28136	1016	8
1441	2708	6
49423	846	10
34691	2104	10
17146	458	6
24698	4031	10
57386	359	10
34302	2311	10
4070	3105	10
6504	1452	10
64702	480	8
56898	3789	10
57239	15	8
7362	2767	8
45596	149	8
14240	288	10
72184	2869	10
11682	546	10
1910	1157	10
28272	5346	10
26499	407	10
32001	3752	10
33216	1637	8
34572	1777	8
6762	1554	4
42076	2946	8
12669	22	10
28828	2506	8
6296	175	10
23795	2186	10
68248	200	8
46687	752	10
8495	3521	10
47961	323	10
5373	927	8
19090	5231	10
853	345	8
4931	255	10
64308	2360	6
62149	624	8
60330	1932	10
70318	1798	10
123	1378	8
80866	3670	10
80410	831	10
9063	512	8
1498	4749	8
48693	1969	8
19762	147	10
6025	563	8
9632	2546	10
4536	1765	10
74136	683	10
62722	3	10
28278	227	8
78305	370	10
19243	2221	10
8390	3260	10
16976	206	10
46476	1029	10
24650	239	10
34304	3567	10
70946	176	10
45568	25	10
7533	394	10
63284	298	10
64318	2660	10
66972	250	10
14750	572	10
6013	255	8
54447	488	10
73151	1465	10
10310	1582	8
74074	38	10
23426	971	10
30348	2526	10
75822	415	10
31462	2526	8
10685	38	10
12764	517	10
48985	2066	8
37029	1311	10
7078	38	10
38951	1308	10
72130	703	10
10601	825	8
2432	197	10
58212	576	10
7393	592	4
39793	1287	8
10007	382	10
66116	171	10
51632	445	10
8864	20	10
290	432	10
39672	286	10
65033	561	8
20532	867	6
19575	1797	10
42646	1246	8
2494	823	10
67800	4514	10
15387	222	2
12427	644	10
9010	1151	10
35580	1533	8
2646	569	10
166	2720	8
86984	906	10
29348	1662	10
14565	3700	10
4135	1987	10
63801	3	8
6622	15	8
5984	2471	10
11749	1610	10
82359	326	8
3855	3591	10
87774	642	8
34413	626	10
26402	448	8
14508	1464	10
29420	1236	10
29996	591	10
34486	4300	8
80560	94	8
2940	835	10
84797	1201	10
26757	362	8
39480	39	10
82403	1461	10
56079	4613	10
3208	370	10
23787	2050	6
87356	25	10
62076	61	10
78519	38	10
52257	997	8
15932	558	10
85546	193	10
8944	1313	10
51725	1467	8
10977	3400	10
1746	3211	8
3731	1418	10
84565	222	10
60982	2393	10
30888	2481	10
66059	206	10
16498	1449	10
74373	97	10
7629	2820	10
15764	167	8
6620	2604	8
12576	1119	10
56803	137	8
79102	89	10
89864	747	10
14989	3112	10
26489	4629	6
14198	3341	10
71454	222	10
72737	432	10
13191	1734	8
54115	1271	10
84852	505	8
1986	2115	8
69407	2514	8
72631	2911	10
10804	1868	10
6303	831	10
86282	95	8
63412	3990	10
79888	1521	10
18657	1748	4
23797	2716	8
8758	619	10
36034	2038	10
10865	444	8
51370	662	10
3917	1380	10
10203	603	10
71720	149	10
46703	851	10
64036	668	10
38892	215	10
67657	2910	2
24417	1345	10
86861	25	10
6826	1155	10
87210	1171	10
26221	288	10
45741	1235	10
24029	2009	8
1445	971	8
9178	3633	10
5821	5116	8
74854	564	8
75947	2703	10
61208	3238	8
83502	3948	10
64830	5546	10
214	295	10
55307	15	8
18330	196	10
48116	2950	10
14045	294	10
27729	410	6
39080	826	8
8642	809	10
23299	1256	10
47670	2256	8
88700	222	8
16636	3204	6
51882	1547	10
1428	3903	10
21566	2205	10
42410	739	8
11418	1388	8
26053	3125	8
80038	16	10
13911	4275	8
72144	1308	8
9839	1332	10
17945	1517	6
18000	1578	10
40396	3942	8
23466	241	10
48749	15	8
80749	526	10
66696	1461	10
26228	116	6
50451	1011	10
2628	917	8
19243	3943	10
77716	468	6
19868	1485	8
29632	1292	8
53600	1940	8
62093	1740	10
34901	1051	10
16916	406	10
73406	137	8
56685	3646	10
5679	149	10
7507	662	10
17668	3836	8
38851	565	10
4768	70	8
81091	2927	10
38573	3073	10
56392	45	10
15706	1704	10
8481	1196	8
79457	1572	8
43094	323	10
81857	1889	8
51263	1271	8
38931	415	8
9322	172	6
64126	3187	8
71355	1366	10
23006	83	8
27220	940	10
3606	1379	10
57294	2604	10
11583	4514	8
77077	200	10
44568	61	10
4148	2868	8
5345	1948	8
3585	312	10
51673	1022	10
17611	911	10
5776	1832	10
17107	201	10
10071	2217	10
14826	27	8
55582	1408	10
66942	222	10
16166	3511	8
37273	1180	8
48865	3067	10
8718	583	10
9294	250	6
54909	270	10
42583	107	10
494	923	10
28459	1995	8
80650	319	10
78965	4540	10
50604	2113	6
73390	936	10
38094	1524	10
44357	781	10
47767	136	8
9662	4404	8
89161	2510	10
20766	883	8
17971	390	10
53307	430	10
36809	382	10
28752	2082	10
18384	383	10
28778	642	10
89272	1461	10
4360	1554	6
8769	32	6
79552	1173	10
6906	1830	8
20931	200	10
34121	705	8
72608	133	10
17220	345	8
48111	546	8
29524	2038	10
65133	3	8
11707	2612	10
25338	1192	10
86318	1763	8
15670	296	10
5806	1498	10
74771	200	10
33647	624	8
31854	2829	8
83413	175	10
86113	2449	10
35954	2333	10
67794	1011	8
4754	3055	10
2934	15	10
14424	1723	10
11190	480	10
87488	517	10
23356	472	8
53885	1596	4
18547	1042	10
5361	636	8
39481	741	8
323	280	6
33156	3388	10
15492	3027	8
1139	1943	4
62147	199	10
5782	382	10
7646	1899	10
24760	4087	10
62654	7	8
12951	4315	6
4959	1773	10
13430	4403	2
8887	3878	8
61373	914	10
73943	2393	10
40473	17	10
30195	89	8
21195	2304	10
2443	662	6
50703	2304	8
20789	918	4
67730	471	8
41143	841	6
45461	163	10
22005	1331	8
6395	1811	8
22426	519	10
67130	25	10
41646	2206	10
24306	408	10
37223	102	8
3452	182	10
84667	652	10
21958	1229	6
90279	3197	8
46456	427	8
22883	830	8
5117	888	8
16631	364	4
36279	129	10
10782	583	10
71565	89	10
7280	3132	6
7746	2855	10
61772	1603	2
28560	696	10
87023	71	10
3437	175	10
512	129	10
11720	848	8
75974	111	10
32680	353	10
84291	176	10
37093	557	10
55436	111	10
31476	869	10
6405	2827	10
28903	1291	8
81087	2242	10
9352	1407	6
4787	1868	10
5226	2025	10
53163	124	8
22112	258	10
5587	201	10
67485	2763	10
30120	2733	10
44677	3912	8
63826	1663	10
1877	276	10
48562	4619	10
3561	53	10
24207	1398	8
11749	4178	6
11182	711	10
71365	1201	10
3238	1396	8
1902	190	8
20705	3341	10
66448	1757	10
53503	1976	8
4662	1445	10
21074	3776	10
76419	114	10
80309	1381	10
42594	244	8
63659	742	10
35393	3750	8
58853	2615	8
20689	227	10
35891	1063	10
9933	427	10
30052	128	8
39323	3676	10
124	4398	6
27641	230	8
56879	873	10
5531	222	8
78704	1294	10
45170	42	10
46278	257	10
3164	4233	8
21286	175	10
85039	2514	8
22359	64	6
23120	2485	10
6322	4408	8
258	1161	10
24102	397	4
1847	1832	10
21856	215	10
69382	1807	10
24147	419	10
87266	1114	8
6715	4341	6
40379	3298	10
7786	2869	10
60244	996	10
16009	1115	10
3918	4125	8
6492	4697	10
60861	467	10
10335	846	8
531	429	10
13501	314	10
5392	1864	10
17063	89	8
51597	2156	10
73717	1883	8
19126	200	10
11566	487	10
67725	1353	10
27805	1642	8
20282	135	8
16544	2513	8
22412	102	8
19866	2845	10
77667	1739	10
71859	382	8
22334	211	10
399	1465	6
17596	2848	10
32803	3789	10
31009	1741	10
4695	4555	10
57326	16	8
34675	175	10
73568	2123	10
32792	1387	6
62085	759	10
5373	3780	10
2830	1136	8
57919	228	8
31823	415	8
70659	1235	10
65840	200	10
17816	2473	10
88680	4335	8
63937	891	8
51618	1342	8
70479	4141	10
79901	160	10
24738	79	8
2384	210	10
2879	2623	10
85455	3334	6
57216	2518	10
83772	848	10
59269	16	8
2269	1727	8
29668	178	10
30741	164	10
82808	89	8
29680	1573	10
26269	340	8
59248	1350	8
53899	1811	10
56161	768	10
31942	3124	10
62185	657	10
19714	323	8
10982	3368	8
799	1216	10
23576	758	10
2629	2259	10
20742	2498	2
7332	2273	8
86553	38	10
30791	1747	10
73450	1481	8
32258	1523	10
5652	1144	10
55471	1986	8
37138	3383	10
61910	2358	10
52228	455	10
45268	4394	4
9811	69	10
41446	3648	10
83272	1962	8
501	130	10
66930	3761	10
20562	1933	10
27882	2470	10
89350	628	10
28367	387	8
65635	33	10
51722	1716	10
85373	2304	10
3260	1616	10
32773	427	10
76375	12	6
7615	1313	10
13738	4425	8
4777	2210	2
23258	1709	10
41663	3687	10
31066	1875	8
9369	109	10
6170	1250	8
3316	264	10
25927	1160	10
30180	606	8
23591	1033	10
59918	1054	10
13559	2878	8
190	1401	10
9490	259	10
44679	222	10
14940	1247	10
24963	176	8
58931	517	10
31032	2345	6
88592	85	10
46025	560	6
47958	3783	8
29178	498	10
2115	227	8
33099	0	8
74039	156	10
57345	4752	8
39396	4614	8
79548	825	10
83238	917	10
86436	679	10
25411	1609	2
8761	3089	8
436	4828	6
12974	1070	10
48598	73	8
35873	0	8
83186	1315	10
13109	22	10
43873	624	10
48371	148	10
23603	1400	10
29187	997	8
22383	407	10
3726	413	10
47839	4094	10
82391	28	8
84004	3258	10
15278	105	10
76476	3254	10
63859	1743	10
63250	162	10
57440	319	8
40919	758	10
11098	930	10
32151	1903	10
40636	705	8
14096	148	10
37356	125	10
33621	1012	8
60183	1308	10
38318	491	10
25977	380	10
69730	56	10
56613	1146	10
12266	2160	10
11982	3800	8
25049	2363	10
11802	1818	8
22986	1966	10
89317	917	8
37836	200	10
42831	4275	10
21778	851	8
7765	521	10
15153	3439	10
4959	396	10
17745	312	10
90076	1398	10
1108	3027	10
21964	5732	8
5857	3335	10
79361	459	10
64725	1219	10
10806	419	10
31021	39	10
15747	233	10
39434	5006	10
29839	1704	8
37355	512	6
2699	933	8
11400	283	8
81865	0	8
21306	5461	8
180	168	6
31330	4808	10
8126	714	10
13792	2217	10
5400	526	10
61336	15	8
5066	830	10
5858	2462	10
24760	3964	6
4263	4359	10
12697	3603	10
7869	1155	10
87120	1927	8
32576	222	10
3806	1895	10
58781	2345	10
73920	2952	10
58	5421	10
31344	1379	10
38293	38	8
50819	797	8
85885	5217	10
24483	3295	8
7338	1576	10
50919	550	10
2391	182	8
74100	3141	6
24886	995	10
35681	345	10
18081	1883	10
27941	444	10
60498	365	8
72234	2143	10
38075	2602	8
17447	2228	6
58323	326	8
11136	1042	8
36411	3594	10
10033	3582	8
8495	5043	10
44142	51	10
17143	102	10
25740	3851	8
5194	478	10
54727	626	10
84760	1408	10
258	302	6
7613	1269	10
10272	2534	10
1208	1957	10
5072	959	10
8822	1342	10
15426	52	10
17317	340	8
3056	2384	10
36292	972	8
68077	147	8
13054	95	10
75755	1054	10
73216	1905	10
66536	111	10
11108	106	10
12836	405	6
55702	1823	8
13689	199	10
29245	565	10
6491	1929	8
6218	2513	10
21393	381	6
55840	421	10
45812	260	8
29392	202	10
60482	145	10
36184	1783	8
397	4657	10
76440	340	8
33232	15	10
58281	684	8
89371	3271	10
36647	851	10
77480	1829	10
37286	1269	10
87582	758	8
73245	947	10
16479	4677	6
56582	182	10
26451	1271	10
8340	206	10
90154	4258	10
16549	696	10
51098	761	10
22887	1151	10
24445	969	10
54917	830	10
11472	2242	8
6721	1651	10
29595	1766	10
4361	1282	10
38742	1	8
16633	608	10
69531	458	8
76395	591	10
5417	415	8
47592	229	10
60036	102	8
67269	652	10
39650	3112	8
9907	3053	8
36327	1087	10
4486	2874	10
15992	3956	10
53952	1337	8
3628	3943	10
80177	2559	10
76424	415	8
81248	319	8
6431	550	8
71364	1306	8
19279	2212	10
61359	827	8
66409	47	8
18393	205	10
30991	692	10
34295	1353	8
23734	2149	10
5871	321	10
31502	286	10
14027	326	10
11017	228	10
1156	1503	10
82607	830	10
32467	143	10
9571	242	8
48304	3369	10
10281	25	10
2736	259	10
16019	1960	4
62030	944	8
4499	312	8
20995	685	10
18251	4734	4
23602	4352	10
33126	448	10
10743	4495	8
9605	2775	10
78797	418	10
78586	79	10
623	5023	8
83746	1840	10
2167	2251	10
7444	3994	8
44084	937	8
45461	430	10
2149	1039	10
87269	1259	10
49775	1336	6
27143	458	10
6548	3635	10
69950	4587	10
4285	4620	10
43475	227	10
2203	485	8
43754	1432	8
6536	3103	10
82439	38	10
15566	2421	10
59234	708	10
39539	1983	10
14003	2212	8
54728	102	10
78022	30	10
3689	712	10
26920	326	10
43922	1578	10
6298	502	10
57039	2118	8
32153	61	10
5452	2824	10
41351	4220	10
6234	1146	6
30383	2149	10
13577	422	10
13860	1520	8
38598	45	10
40097	445	10
23787	175	10
87481	4589	8
57925	202	10
68584	1905	8
31264	4875	10
156	827	10
4226	373	10
86267	147	10
1434	182	10
6913	2878	10
16828	5099	10
16998	594	8
52397	222	10
23375	288	10
7444	605	8
10376	2913	10
88470	519	8
80631	200	10
83168	3231	10
78408	380	10
7312	295	6
48568	250	8
2503	691	10
30869	4751	8
35598	908	8
1467	38	8
24476	56	8
47735	3931	10
5475	162	8
23712	408	10
34400	493	8
12738	0	8
62415	526	10
23781	719	6
53238	994	8
45270	443	8
258	3064	8
31863	206	4
40142	228	10
10361	1249	10
29414	1073	6
12100	234	10
11546	2280	8
11166	359	10
6703	2125	8
51870	270	8
3863	678	10
87146	1146	10
35401	234	10
23826	205	10
59612	859	10
11440	1933	8
40673	1055	10
83131	216	10
67999	1146	10
14794	3836	6
44033	652	10
69405	419	10
39006	1615	10
8048	1735	10
58494	2288	10
49535	1038	10
1880	2868	10
17477	3592	4
8080	147	10
13789	1639	8
32292	593	6
11774	2465	10
20806	1120	10
51857	1759	10
11706	2431	10
8210	2723	10
15679	1048	10
3381	85	8
495	3401	10
6152	2501	8
40342	2019	10
73161	1108	10
26577	51	8
79112	2799	10
53058	1403	10
31759	38	10
3901	1921	10
40616	4003	10
25021	222	10
58138	3335	8
3057	1630	10
63408	194	8
48541	200	10
25059	3195	10
2760	228	10
86332	182	10
5161	276	8
62682	1836	10
79006	2053	10
27922	1462	10
46714	200	10
45043	1966	10
2791	104	10
39335	111	10
7606	426	10
2259	468	10
40141	4684	8
16545	624	8
31724	3580	10
23768	1584	10
66368	202	10
14696	415	8
453	156	10
3044	1623	10
1657	4982	10
64322	517	8
11132	3658	8
50331	758	10
16737	364	8
30298	1	10
258	1263	8
6699	2581	10
29108	157	8
28414	289	8
7349	1179	6
21122	2481	8
67008	2786	4
7892	2324	10
28615	302	10
12673	2164	8
1501	3538	10
6111	1550	10
5994	326	8
44098	2799	6
28691	526	10
4695	958	10
64358	2038	10
30874	1141	10
61643	28	10
9342	1358	10
3985	668	10
21872	4317	10
39298	939	10
35041	532	8
66398	3205	10
26349	228	10
12275	3564	10
60784	996	10
42803	662	8
42522	538	10
78682	159	10
43662	667	6
28418	2293	6
36082	2526	10
19477	972	10
57771	3604	8
3296	5280	10
34638	5401	10
8315	989	10
635	3449	6
9807	1360	10
2757	412	8
22388	340	8
4296	2033	10
48419	1272	8
7381	637	8
74908	326	10
26747	1	10
11033	3245	10
85978	2481	8
78985	1271	10
33867	133	4
12720	4018	10
2329	1530	10
51577	628	10
25902	2088	10
30141	314	8
43684	109	8
33454	1337	10
25076	244	10
68903	1342	10
31923	825	10
44135	3367	10
1208	2238	10
61874	382	8
33746	4891	10
6479	1204	10
63321	516	8
13494	3714	10
10351	2080	10
36985	708	10
36748	3601	10
65574	3917	8
81870	202	10
30996	421	10
5540	368	8
53153	886	8
10757	71	10
16762	421	10
83601	576	10
85065	200	10
89732	303	8
21845	301	10
830	2384	8
20680	783	6
33668	3307	10
59185	2980	10
2070	1248	10
7241	3582	10
89286	624	10
68889	1129	10
18729	569	10
24809	172	10
77160	1418	10
13641	1345	8
10382	270	8
41254	38	8
42163	3815	10
6474	2572	8
73831	4280	10
12650	175	8
57163	738	10
26612	89	8
7015	1385	10
55729	1098	10
63874	1268	10
30549	2412	8
258	4612	10
54278	756	8
272	449	10
82809	626	8
40109	426	10
23074	257	10
42997	324	10
66311	287	10
25579	780	10
1656	3352	8
8642	3105	8
89427	1263	10
8473	1260	10
62845	3164	10
23850	5616	6
23139	2734	10
19014	38	8
6264	1883	10
38530	644	8
4580	2237	10
13515	25	8
9984	182	6
58003	3512	10
39195	2560	10
76669	4197	8
29995	25	10
70182	1464	10
39153	698	10
8350	72	10
24479	47	8
24309	2511	10
41620	1941	8
37957	388	10
44754	918	10
688	3578	10
6331	3924	10
58	1947	10
36408	1204	10
35200	461	10
31325	3601	6
68567	370	8
70289	1529	8
12830	229	10
19780	2507	10
25508	3161	10
5053	1084	8
32811	200	8
70871	1399	10
42581	1551	10
18690	2703	10
42284	228	10
7328	253	8
70669	1758	10
16659	1471	8
18933	3747	10
15051	1212	10
15939	3220	8
39447	20	8
50667	150	10
24065	657	8
6513	2582	10
52989	42	6
80530	109	8
989	721	10
886	222	10
8314	1828	10
56248	645	8
5490	567	6
33263	0	10
3821	344	10
13714	919	8
64383	795	10
5792	1208	10
7544	365	10
4542	369	10
62918	795	10
90087	153	10
24811	5402	10
179	3696	8
1089	512	8
23881	2143	8
25079	2369	10
78740	1968	8
19183	1971	10
51313	809	10
45726	827	8
18997	1800	6
16998	394	10
75776	4128	8
1167	211	10
56406	215	10
39057	1	10
12967	624	8
43434	102	8
21037	3200	6
28335	923	10
74253	149	8
61400	107	10
44039	2549	8
6424	56	8
62664	229	10
2879	3412	10
14114	77	10
258	3383	8
55545	3572	8
19243	1203	10
83123	21	10
18337	1493	10
41636	1230	10
19829	1012	6
15096	3264	10
16670	1802	10
20244	1873	10
8623	228	10
46624	863	10
2356	1	8
13929	3752	10
22778	1453	10
3515	1255	8
23081	2469	10
768	970	8
44968	3155	8
42975	2242	10
26156	111	8
37488	2457	10
84552	405	10
8901	538	10
11782	2114	10
4598	1495	10
9145	4052	10
43929	162	10
79429	1507	8
46149	89	6
41604	2582	10
69780	2	10
46930	222	6
16303	1296	8
13064	851	8
10544	975	10
26545	1120	8
34421	407	8
35029	1229	10
48577	971	10
78591	2212	10
63130	2328	8
3786	200	8
65192	87	10
16755	394	10
82668	2813	10
79750	147	10
11802	4525	8
48694	1100	8
68466	344	10
20618	4676	10
29691	313	8
70737	426	8
77048	2256	10
6608	1555	10
2241	1748	8
6162	3627	8
11989	2373	10
4746	2159	8
48320	2951	8
53102	1154	10
