6655,2|7|6
5001,2|76|77
6615,2|7
4272,2|23
491,4|69|43
4430,8|85|9|31|154
4171,2|1
5752,2|0
3789,2|1|43|0|4
3347,61|155
1001,2|112
3265,24|106|2
5091,61|445|179
2541,79|2
7199,111|2
34,2|55|106
988,102|12
4546,79|2
3305,136|8|9
85,102|12
3853,8|2|93|9|13
3146,102|12
3587,102|12
5456,2|91|53
1298,191|67
1010,8|2|39|9|79
5895,8|84|9
4523,8|85|9
587,2|76
4081,120|2|0|4|112
7682,31|103|87
932,135|2
4372,113|19
3775,2|21
646,2|13
8208,12|75
4139,23|2|76|24
2725,233|287
383,2|76
5459,51|126|95|20|18|19|128|31|213
5951,8|2|11|9
2492,454|24|2
2087,370|2
6147,79|2
3861,2|29
889,82|347
3645,11|8|2|9|55
6,102|12
1979,325|82|103|12|172|31|87
369,2|11
2001,2|0
7245,104|31|61|184
391,201|8|9|12|19|47
6101,154|8|9
4886,325|8|9|12|4|69
2128,2|310|1|4|21
5520,104|9|12|31|47
4815,13|2|90|6
2167,2|76|77
1978,93|2|30|13
2830,285|455|4
7290,2|21
3425,77|2|96
2411,21|2|3
5024,21|2|3
3098,31|79|2|32
724,12|74
5915,8|2|1|39|9|13
1596,40|2|55|13
2689,2|3
2095,456|52|43|4|69
2135,2|13
5159,24|2
611,148|149|59|151
3203,167|14|291|61|12
1671,2|4|69|13
4419,8|9|84|154|216
1481,8|2|9|10|105
5631,79|2
6191,285|4|17
7929,2|1
4665,2|145|106
2093,179|61|459|422
967,47|9|12|97
3739,8|2|9|10|0|13
4329,2|76|77
2443,2|30
5662,12|75
3574,146|2|91|53
1936,2|1
6623,2|268|1
877,2|7
1380,113|19
7097,102|12
4861,5|4
592,31|103|87
1194,31|103|87
2324,2|194|380|83
2012,93|147|2|13
2811,24|2|23|7
3942,61|179
6260,19|4|196|17
3387,8|2|39|9|10|13
5646,2|76
8029,79|8|2|9
4345,90|2|11|13
3295,52|4|292|56|17
3218,19|254
740,17|4|34
5968,5|310|4
2347,93|2|30
4794,22|2|23|24
2152,1|112|2
5755,2|4|1|43
4158,57|217|265|19|255
6388,2|4|1|43
876,40|2
3960,31|103|87
1674,77|2|76|96
5947,2|145
957,79|2
4130,8|2|9|12|13|47
187,102|12
2158,8|2|39|9|21
121,2|11
655,1|112|2
4106,11|8|2|54|9
6401,34|8|54|9|4
5930,2|145
338,261|8|39|9|61
6980,79|2
6638,2|13
2495,79|135|11|2
468,11|8|2|9|381
3282,4|17
2463,5|4
4532,2|3
1064,120|2|4|0|112
6304,135|134|30|2
2131,2|7|6
6565,2|7|6
744,325|103|12|31|87
6890,1|112|2|13
7663,3|2|460|30
1754,23|76|2
101,159|2
8135,192|28|132|19
4268,154|8|85|9
5580,373|2|24|106|23
3402,110|2|163
4653,461|67
4800,136|8|2|39|9|6
688,4|69|43
428,2|11|55|53
6712,61|445|179
7890,61|445|179
4780,61|445|179
4475,61|445|179
2094,61|445|179
5136,24|145|23|2
7815,79|40|2
1959,29|2|6
5421,2|106
2355,462|2|4|21
3518,2|0|13
3450,51|262|19
4142,2|11
7040,2|3
2156,88|89|87
3847,61|179
4119,61|459|179
4492,8|2|39|9|13
509,40|2
7524,9|12|47
2773,325|12|9|203
3679,38|2
7222,5|2|310|38|4
2415,8|2|9|13
2643,8|85|9|61|174
7227,24|2
6989,2|13
1545,2|106
5448,136|8|2|9|79
2422,3|2|21
2780,2|83
8042,2|21|7
7559,8|2|9|13
1114,8|2|85|9|10|13
5380,285|4
3246,104|97|12|31|65
6295,11|0|2
1127,79|2
1321,92|2
3839,3|2|21
102,86|4|52|17
5000,2|76|77
2887,88|89|87
8050,2|13
4378,2|21
4963,2|3
7318,4|17
7250,5|4
7676,18|19|296
8127,27|28|19
3482,2|76
7135,13|2|6
831,2|0
2500,2|3
4610,2|145|13
1714,5|2|4|38
4741,31|103|87
2881,4|17
6311,19|196
6525,52|4|292|56|17
3354,79|2
6962,5|4
5082,2|0
3616,51|262|19
8254,41|42
6904,5|12|4
7922,363|132|28|19|131
4568,79|2
128,301|61
2306,311|2|24
3201,51|262|19
7826,5|4
2127,8|2|39|9|10|13
5685,38|2|0
3765,79|2
3002,93|2|30|13
3221,79|2
5325,21|22|3|2
6527,4|17
3684,2|1
727,19|140
3658,181|89|87
1205,148|149|59|151
7827,19|140
7947,2|0|1
6882,79|2
2754,19|140
7677,79|2|13
5411,8|2|39|9|13
5797,5|4
7079,24|2|23|7
7306,2|21
1183,2|13
7820,79|2
3570,24|2
5527,8|2|9|54|3|21
4872,8|85|9|202|216
543,18|19|316
7034,61|184
7969,51|48|19
6869,21|2|3
6048,2|21
3189,2|1
6660,3|2|21
948,79|2|0|1
2130,8|2|9|13
3741,86|52|4|56|17
4314,27|132|192|28|19
3266,21|2|3
5840,21|2|3
6266,5|4
3583,172|82|226|173
26,19|4|196|17
4283,1|112|2
7913,19|4|196|229
5457,285|4|17
3212,27|28|19|4|17
7727,19|4|196|17
6994,19|4|196|17
6883,79|2
7879,8|2|93|39|9|13
3974,8|2|39|9|13
5523,5|4
2291,113|299|19
2091,61|396
6670,79|2
352,2|91|53
523,2|0
6130,4|17
2523,40|2
6757,79|2|7
286,19|140
5249,2|13
4969,87|177
7174,79|2
5164,2|7
6881,82|125
1204,2|76|77
7478,19|4|196|17
2256,8|2|9|12|13|47
8085,2|91|53
6367,102|12
7381,56|4|52|17
844,24|2
2988,5|4|69
6973,77|2|7
5084,5|4
8001,232|4
3503,2|7
6554,5|4
4122,79|2
4469,68|7|2|4|6
4584,8|2|93|39|9|13
5398,2|106
5919,27|28|19
2214,93|2|30
4814,5|4
6949,79|2|13
7893,2|4|1|43
5400,4|43
2378,200|2|1
2151,17|4|34
4749,27|28|19|4|17
4650,28|19|115
3504,13|2|6
7921,90|2
6652,2|7
840,2|106
3723,2|21
4832,8|2|466|54|9
7751,24|2
2441,24|2|23|7
6941,79|2
6051,2|106
2680,4|101|52
3026,19|4|196|17
621,8|2|39|9|4|15|21
4710,11|0|2
7821,5|2|1|43|4
1391,79|2
252,267|22|21|2
2009,59|348
3398,93|2
3850,111|2
7664,8|2|85|9|380|194
5420,214|135|2
1670,8|2|39|9|13
7512,192|28|19
5815,2|21
1121,89|87|389
6155,2|52|43|38|4|98
1844,79|2
2008,21|22|3|2
440,79|2
2356,277|61|121|123|124
5431,17|4|52
7460,2|0|13
5967,221
4596,19|140
2237,13|2|6
5852,2|96
8169,131|28|132|19
638,111|2
4247,325|8|85|9|12|47
2379,24|2
4720,93|2
7607,2|165|55|385
8249,277|61|121|123|124
6377,31|103|87
4575,5|4
2917,21|2|3|30
1476,2|11
7489,90|2|1
7934,140|19|4|17
5742,172|82|173
600,12|97
6470,5|4
7957,24|2
7572,2|21
5693,41|42
2027,5|4
6960,2|53|13
7847,80|2
1474,2|21
7214,1|112|2
4116,8|14|2|39|9|12|13
2070,8|2|39|9|13
2389,21|22|3|2
7074,19|269
6441,19|254
6448,4|17
5659,158|359|162
3728,42|243
5440,8|2|11|9
432,56|4|52|17
4193,24|2
6440,79|2
6313,2|91|13
232,21|2|1|3
1011,2|1|21
6494,8|2|9|54|21
2851,5|4
5823,2|0|4|13|69
2545,102|12
1342,87|168
2521,2|13
7963,209|237|143|144|37
2946,2|96
1909,172|82|226|173
6099,5|4
8038,51|19|212
8099,49|51|48|19|50
5517,61|121|124
4585,2|21
8160,2|3
386,86|2|52|4|91
4020,82|81
5952,2|21
1649,200|2|21
4491,27|28|19|4|17
6342,21|2|1|3
3973,3|2|21
6141,1|112|2
5014,24|2
7271,25|2|1|13
8080,79|2|7
6374,13|2|6
7377,314|2|145
7256,158|162
5009,285|4|17
6945,1|112|2
5396,2|43|4|314|69
952,79|2
2766,2|145|30
1029,90|2
5576,24|2|23|7
3629,2|0|1|26
3101,2|106
2669,24|2
3594,2|106
7160,82|125
5913,2|7
7741,2|21
3595,2|21
1621,34|52|4|360|101
4766,79|2|7
6551,18|19|164
4328,120|2|1|4|0
4111,2|1
6067,2|1|21
6002,51|156|132|28|19|213
809,325|103|12|31|87
2945,8|2|85|77|9|76
6371,113|19
5678,93|2|4|69
4115,325|8|12|9
7589,3|2|112|21
7331,93|2|11
5537,172|82|81
2278,113|19
6211,19|329
7283,3|2|21
4859,12|97
7085,4|98|52
6717,93|2|30
5559,11|8|2|85|9|138
7435,79|2
5873,4|68
2169,8|2|9|10|105
8223,8|2|9|10|105
5493,93|2|0
6019,12|97
873,31|103|87
300,2|76|77
3593,92|2|53|182
1804,23|2|3|190
4296,2|21
796,8|2|39|40|9|13
5269,2|0|13
5548,2|3
5015,2|3
3382,2|96
894,113|19
3986,110|2
5337,136|8|9
6915,111|2
1379,2|76|77
6031,2|76|77
4569,8|2|9|10|13
6632,4|17
3256,154|8|9
706,11|8|2|9|23
1059,2|21
79,325|103|12|31|87
3535,31|325|12|478
3451,2|145
2200,8|2|9|13|6
4337,147|2|30|13
3280,104|82|31|103|172|87
7336,12|75
3827,79|2
7804,65|12
5711,34|2|4|3|30
3815,31|103|87|104
6175,265|57
5673,8|2|9|3|13
3931,9|8|1|2
7463,2|106
3840,2|6
1878,82|81
2910,53|2|91|21
5255,110|2
7669,39|8|9
3179,2|76|77
7445,2|13
2377,8|2|9|84|13
547,2|91|53
531,35|135|2|270
7660,13|2|7|6
4835,102|12
5191,2|29
5918,9|12|47
5292,2|13
6555,120|2|38|4|112
388,2|43|4|92|112
4233,5|4|43
1041,111|2
3219,2|83|106
6643,4|17
2692,267|2|165|55
1816,26|2|21|13
5534,5|2|1|4|0
6012,2|0|53
7642,79|2
8060,5|2|38|9|12|4|47
6845,2|91|53
7358,87|177
3978,104|16|97|9|12|31
3921,38|2|11|29
2030,170|107|19
5710,3|2|91|53
1129,24|2|23|7
5175,5|4
1850,2|106
4762,2|145|55|26
4881,77|2|76|96
1661,38|2|0|13
774,2|1|43|0|4
3905,79|2
1696,152|2|138|13
5681,36|209|143|37|238
5874,89|87
4010,8|2|39|9|222|10
2406,2|6
2528,19|297
1220,2|0|29
1335,11|0|2
2317,77|2|76|96
2260,310|4|68|69
2129,4|69
4572,79|2
43,2|0|6
6573,2|3
5154,21|2|3
4655,2|6
4622,113|19
3511,8|9
2633,2|13
4066,31|104
5220,122|82|61|121|124
6375,47|8|12|9
7851,4|43
6501,2|13
2446,19|4|196|17
4313,2|13
6240,5|4
4391,2|76|77
878,3|2|53
3210,2|11
6691,2
1939,102|12
3706,25|2|1|26
1131,11|8|2|54|9
1058,2|0
6426,38|2|1
2608,2|76|77
4476,2|78
7390,8|2|9|10|13|6
1392,21|2|3
3779,57|114
6405,8|85|9
5529,79|2
4602,8|2|9|13
2174,159|2
2371,79|2
2543,154|8|9
5953,11|0|1|2
7108,2|145
5230,2|76|77
5638,24|2
2145,29|2|13
1917,4|69
7298,311|145|2|24
7705,2|0|21|13
5013,296|441|19|164|18
1633,38|2|21
2751,21|2|3
4777,11|2|4|15|21
2299,29|0|2|13
164,325|103|12|31|87
5295,2|4|1|43
2827,79|2
5362,113|19
4779,156|132|115|28|19
8035,192|28|19
5066,47|8|12|9
6958,2|30
7708,2|11
829,2|11
2955,2|0|83
3606,8|2|9|10|105
7254,89|87|389
367,5|4
2290,11|136|8|2|9|12|47
6170,90|2|21
1441,2|21|13
3007,79|2
3585,4|34
6925,54|8|9
7090,104|8|85|9|31
4462,8|2|1|54|9|53
2761,11|8|2|39|9|6
895,2|7|6
3022,5|4|129
7084,2
3690,2|76
2845,2|6
7697,8|85|9
7569,29|2|13
447,120|2|1|4|112
6244,221|67|66
80,2|76
2045,8|2|9|10|13
3348,2|3
3312,2|70
3832,79|2
5156,76|24|23|2
6195,57|481
1359,459|445|61|179|178
6454,8|2|39|9|13
1343,39|8|9|216
4660,21|2|1|3
2242,92|2
4161,277|61|121|123|124
6352,2|1
4104,288|8|2|9|13
4236,8|2|9|10|105
66,93|2|3
7479,2|30
7809,93|2
4834,132|192|28|19|131
6872,61|124|228
1680,170|107|169|19
875,482|370|2
2636,2|11
1632,120|2|0|4|112
1484,261|61
6373,5|4
7384,21|2|3
5922,2|76|77
553,401|104|8|54|12|4|9|31
129,110|2
2684,159|2|268
6026,154|8|9
1588,2|55|106
3564,154|8|9|85
4291,11|8|2|85|9|79
2978,51|58|48|19|59
6928,79|2
7357,80|2
7852,2|7|13
5267,156|132|28|19|131
5816,201|97|9|12|19|47
2188,11|8|2|39|9
2982,4|69
181,8|85|9
2951,8|9|216|202
38,146|152|2
4636,41|42
7956,79|2
8121,61|179
6010,82|125
5053,267|2|43|22|4
4643,272|61|121|123|124
489,397|61|341|178
6400,113|19
4308,102|12
2248,2|30|13
5403,19|4|196|17
7011,34|8|2|9|4|13
4356,2|3
6393,79|8|2|9
8168,41|195|42|243
7391,8|2|9|54|3
4387,2|76|77
1904,2|0|13
2882,2|1
434,14|12|2|13
2065,4|17
7891,22|55|2
4349,79|2
5829,2|13
381,2|1
5209,286|42
329,38|2
2844,2|106
1706,2|3
3992,8|2|93|54|9|30
185,2|112
4957,2|4|68|3
3414,2|3
924,3|2|21
6064,24|2
8055,31|32|4|43
2962,15|4
4819,2|7
5119,76|2|30|77
807,24|2
2520,5|2|1|4|69
676,38|2|0|55
2675,27|28|19
6526,27|28|19
2367,156|132|28|19|269
3830,87|168
8188,221|67
1405,133|28|107|19
4736,8|85|9
157,2|30
139,11|8|2|85|9
4682,79|2
1630,12|400
4714,2|1|43|4|3
2713,51|34|212|4|19|213
862,113|19
5833,79|2
8179,2|3
170,12|97
210,79|2
1250,17|4|34
7347,5|8|2|9|4|92|403
7690,2|106
3546,12|75
4897,67|66
1532,79|2
707,110|2|145
10,111|2|106
7946,86|52|2|77|4
3114,5|2|271|4|21
5864,285|4
1919,15|11|4|2
1094,79|2|30|6
1614,2|83
4099,8|2|39|9|13|6
3538,2|4|69|13
5137,9|203
3541,110|2|145
5547,261|61
2885,9|8|12|97
7694,2|77
3507,2|106
6538,2|0
8177,2|21
3569,79|2
3323,267|2|340|55
1037,325|295|103|12|31|87
2812,27|28|19
5549,4|34
4860,154|8|9|85
5995,18|19|296|342
431,146|2|0|55
28,3|2|21
6779,3|2|21
2686,221
2122,147|30|2
4029,79|80|2
1839,38|21|2|3
7950,22|21|2
4786,2|138
5441,82|81|355
2359,135|134|2
574,146|40|2
4026,65|12
1361,15|2|4|13
6584,67|450
103,356|4|17
2416,5|201|12|4|19
6814,2|145
1431,17|4|34
5726,93|2
313,79|2|7
1331,76|2|30|77
6903,2|96
2308,61|179
441,8|2|54|9|135
3004,2|76
5341,2|6
6478,2|11|1|13
6017,12|400
8181,28|19
56,2|91|53
4321,56|4|52|17
5828,40|2
4198,8|85|9
1054,93|2
8075,8|2|39|9|10|105
3455,2|4|69|13
8115,229|4|17
2601,172|82|207|173
6761,102|12
2849,12|400
7743,2|1|21
5557,4|69|43
6122,5|2|4|1
4518,61|179
1280,2|32|3|31|21
2918,8|2|9|10|222
1179,102|12
6642,79|2
3672,102|12
2035,61|445|179
7763,8|2|9|10|13
2410,102|12
404,12|185
3780,2|6
4261,136|8|154|9
133,3|2|21
8189,2|29
5268,67|66
5458,8|85|9
628,137|2|4|68
7269,2|139
6025,2|3
4266,325|2|145|12|13
2852,113|19
5,2|91|53
5884,18|19|296|342
6200,154|8|9
4676,2|3
3275,5|2|1|4|13
4076,8|9|202
3025,11|8|2|9|12|47
4995,2|53|387
7597,2|77
2894,8|2|39|9|13
6079,11|8|90|2|39|9
6516,159|135|2
4127,113|19
1307,79|80|2
6493,2|268|76
6229,2|13
5210,146|2|0|13
7185,81|226|82|19|199
4495,79|8|2|9
3744,4|69|43
7672,56|4|52|17
1297,2|76|77
1168,93|2|11
508,104|185|12|61|179|31
7670,3|2|21
6206,209|237|143|37|253
7296,229|4|43|17
1990,4|68
5012,107|19
5224,15|4|34
2365,2|0|1|26
2534,2|11|30
5130,2|11|53
7948,31|103|87
4207,61|487
657,2|1|4|200|69
3153,147|55|2|22
5781,2|91|53
5201,39|8|9
7024,79|2
2475,79|2
4002,2|11
914,8|2|39|9|79
6998,8|2|85|93|9|138
5776,8|2|9|12|13|47
667,222|4|129|2
2785,15|2|4|13
3342,21|2|3
1654,93|8|2|9
1051,2|6
897,79|2
267,5|4|68
1583,8|2|39|9|105
3044,2|145
6708,136|8|9
289,27|28|19|4|17
4227,8|2|39|9|105
293,76|2|23|77
1623,2|106
4240,2|1
1373,4|34
3961,3|2|21
5507,4|34
2496,2|76
5767,29|0|2|13
514,2|11|1
4954,355|82|19|199
5674,61|179
2462,8|85|9
799,439|2
3090,5|4
2765,2|340|55|23
13,2|11
2530,18|19|20
5616,110|2|145|163
6851,17|4|43|229
4063,8|2|93|9|54|3
5749,220|61
6382,401|11|34|2|12|4
1214,110|452|2|145
7421,27|28|19
2723,93|2|30
3597,2|6
3261,2|165
6429,27|156|132|28|19
1327,3|2|21
1246,5|4
5690,2|7|6
438,4|68
738,82|125|260|173
6585,29|0|2|13
2928,19|140
153,28|19|115
3676,2|106
1749,4|34
6305,21|2|3
5627,2|76
626,5|2|38|4|69
2674,8|2|9|54|3|21
6543,93|40|2|13
377,17|2|4|96
8132,11|8|2|85|9
3107,488|61|87|179
4001,93|2|76|77
7462,489|8|85|9
8194,4|43
1296,8|2|9|12|10|105|47
1676,8|2|85|9|159|30
949,229|4|43|17
7872,192|28|19
3038,13|2|6
1858,8|2|9|12|10|13|47
1082,11|0|2
5530,1|112|26|2
7907,25|2|1|26
6112,8|2|9|54|3|21
7881,40|2
5117,79|8|2|9
4448,1|112|2|7
1140,54|8|9
8125,21|2|3
2345,5|4
5250,147|11|2
2176,2|3
2884,2|106
5521,9|16
6153,2|0|1
8062,237|143|144|37|238
1381,2|9|23|76|216
6239,261|61
4874,8|9|202
838,86|52|312|4|17
1110,2|11
7058,102|12
580,8|2|85|9|3
4340,138|4|43|2
2089,4|34
2916,8|9|76|2
6248,2|23
3995,267|2|4|68
857,2|21
4249,102|12
5153,102|12
4257,8|2|9|54|21
6731,111|2
488,56|4|52|17
2986,136|8|9|39
4728,120|2|0|4|112
6013,8|9|202
469,79|2|7
6108,40|2
5863,92|351|53|2
3467,2|1|3|78
3338,222|288|2|7
4459,13|2|1|6
7773,11|8|2|85|9
3565,204|158|359|230
131,137|2|4|69
6728,5|4
2479,24|2
6613,2|4|480|78
7105,2|4|1|43
4276,186|42
3549,2|76|77
6071,332|294|115|28|19
6567,5|8|2|85|9|4|53
8178,4|17
6991,2|112
5484,325|295|103|12|31|87
4182,79|2
1502,38|2|0|267
8064,24|2
867,371|2|23
2467,3|2|21
4040,2|91|53
4876,2|288|30
978,190|2|0|13
6194,4|68
4114,2|6
3440,93|2|13
3984,8|2|85|93|9
71,79|2|7
1033,23|76|2
3115,2|6
7798,172|82
4544,8|2|39|9|13
2305,93|2
3020,93|40|2|6
3307,147|30|2
6874,2|11
860,24|2
987,2|11
793,2|7|6
5460,188|42
2276,4|68
3337,2|43|4|3|21
1132,2|76
1274,8|2|54|9|21|53
3102,2|106
6587,1|112|2
4934,2|91|53
7136,2|91|53
8220,51|48|19
2315,61|178
3326,40|2
8083,2|76|77
3152,159|2
4290,111|2
1715,12|75
4113,40|2
8012,12|97
2671,2|7|6
7700,4|69|43
2831,2|3
5620,11|8|2|9|55
7114,454|2
2776,2|76|77
5222,2|76
3757,2|91|53
2233,2|7
7739,8|90|2|39|9|13
7316,21|2|3
6752,22|4|43|2
4090,319|42|19|140
5018,76|2|23|77
525,79|2
548,8|9|23|2
7423,102|12
5161,5|4
1689,2|7|6
2694,285|4|17
2502,11|8|2|9|10
1415,2|112
3108,24|11|23|2
5046,3|2|53
3458,2|76
5969,113|19
3528,93|2|13
1077,102|12
6651,67
5860,52|43|4|56|17
324,1|112|2|7
2183,3|2|1|21
723,120|2|0|4|112
2383,8|2|93|9|13
5866,34|2|77|93|4
4760,107|133|28|19|170|108
1137,24|2
8092,215|186|42|274
6887,2|3
8087,79|2
3683,93|40|2|13
2650,2|91|53
246,146|40|2|1
6626,2|30
1836,309|493|2|221|87|53
4148,421|61
2097,136|8|10|9
1539,5|8|2|85|9|4|13
7527,38|2|4|43
5933,61|179
5785,132|115|28|19|131
1905,61|174
7574,4|69|43
6918,12|400
5719,296|254|19|255|18
1496,51|19|254|50
794,61|179
4295,107|133|192|28|19
3154,147|2
1291,78|2|6
3700,5|4
5330,5|8|2|9|4|92|403
5106,3|2|21
1907,98|4|43|52
6706,102|12
5107,120|4
4792,111|2
4326,11|0|1|2
6299,82|81
4428,76|2|30
784,54|8|9
4354,5|251|4|68
1590,3|2|21
371,2|11
1193,79|80|2
3316,86|4|52|17
1807,2|11|55|53
7110,113|19
5905,2|4|68|6
6128,2|91|53
7928,8|85|9
3873,79|2|7
6923,2|76|77
1994,2|11
6057,79|2|11
2768,22|2|23|24
3244,79|2
6093,172|82|226|173
4647,24|76|2
6231,201|12|19|4|129
1016,68|7|2|4|6
3805,4|34
1885,5|4
5378,57|495|59|494
6413,221
397,79|8|2|9
5857,8|9|12|447|47
564,134|135|194|2
3596,56|4|52|17
7635,68|2|38|4|112
8078,154|9|61|174
4727,79|80|2
6520,40|2|13
7996,93|2|30
820,2|76
6630,2|30|13
423,2|460|76|77
1036,61|178|179
2466,27|156|132|28|19
3380,325|295|103|12|31|87
6431,27|28|19|4|17
5126,267|472|55|2
7874,285|4|17
7995,79|2
3837,2|4|1|43
6913,136|8|9
5314,110|2|106
3388,110|2
1247,2|21
2727,11|0|2
4446,2|0|70
7511,24|2
3240,65|12|201|19
5996,4|98|52
442,38|2|11
57,2|52|1|4|100
4160,2|11|1
7265,51|57|58|212|19|345|59
7469,5|4|210
4403,25|2|1|26
2909,5|2|4|137
3777,79|2
7912,2|7|6
2860,2|1
3468,8|2|39|9|13|6
6447,172|82|81
5211,76|2|23|77
8106,79|2
3160,2|3
1716,65|12
3720,3|2|21
220,110|22|55|2
247,2|11|30
3287,2|106
4989,107|133|28|19|170|108
7075,31|103|87
1406,26|2|3|21
357,93|2
5970,19|140
2514,2|77
5666,2|0|1
5166,79|2|7
2511,79|2
5042,24|2
539,82|81
2247,232|267|2|4|460
6823,2|23
6546,285|4
7367,36|67|37
7733,8|9
7817,2|106
1599,2|11
3184,138|11|30|2
8148,102|12
2979,5|68|2|4|0
8002,79|2
294,4|68
4172,4|43
2002,325|295|103|12|31|87
2547,5|4
663,79|9|2|154
668,8|2|9|10|105
1508,13|2|6
6614,5|4
7261,8|2|9|10|105
7262,93|2
6583,2|91|53
5283,27|28|19
3557,110|2|55
6497,215|186|42|274
7096,110|2
3255,8|2|85|77|9|76
6666,3|2|21
3787,135|346|2
7461,270|2
4542,444|24|23|2
3045,90|2|7|13
4273,113|19
1334,56|4|52
7241,452|92|2|53
2431,12|97
7991,5|2|38|4|13
1667,496|145|4|2
2769,191|67
4813,2|21|13
5254,102|12
5519,267|22|55|2
5567,126|19
134,2|43|38|0|4
5232,24|2
7405,24|2
6888,24|2
2965,23|2|76|24
5667,38|2|4|43
2857,5|4
5988,2|21
6442,2|268
6663,188|42
1812,45|44|46
6208,2|21
228,2|11
3945,37|8|9
4648,27|28|19
2190,2|11|55|53
5064,2|0
3087,2|76|77
6721,2|3
5361,102|12
1433,11|8|2|39|9
3819,40|2
4791,5|2|4|55
7233,57|59|465|498|497
2088,21|2|3
198,2|106
3339,40|2
4009,2|11
7150,2|7|6
3843,2|21
1461,79|2
284,285|292|4|52
4938,154|8|9
5769,11|8|2|9|84
4065,4|34
2195,22|2|23|24
7310,2|96
7032,90|2
811,2|13
4521,111|2
5903,209|37
3129,110|22|267|2
5185,2|6
7988,2|4|3|34
3923,94|57|19|142
476,2|77
1198,82|81|207|260
3804,499|4|52
154,146|90|40|2
3088,8|2|9|10|105
8243,57|465
4951,102|12
1529,136|8|9
6589,8|2|9|10|105
5763,1|112|2
6003,113|19
3284,270|2
4990,2|29
2995,2|11
1230,2|77
3959,2|76|77
3083,229|4|43|17
6825,11|8|2|1|9|54
6759,77|2|76|96
1423,39|8|9
5455,93|40|2|13
7143,2|23
613,1|0|112|2
2879,83|8|2|54|9|76
5442,146|2
2941,111|2|106
2596,277|61|121|123|124
426,8|2|93|9|13
4691,110|2|145
6689,27|156|132|28|19
5263,82|109
5109,5|4
3906,501|42
515,83|8|2|9|54
4623,34|8|9|10|4
3641,2|138
4005,40|2
3320,24|145|2
7619,11|8|90|2|39|9
2079,285|4|17
502,2|21
5050,13|2|6
6892,61|445|179
3037,110|2
2076,4|43
5152,2|11|1|21
2968,421|61|174|72
5212,5|4
4343,8|2|93|9|30
4937,314|2
2320,93|2|30
3851,2|21
672,503|2|502
7505,2|0|7
222,2|3
1356,21|2|3
5041,8|90|2|39|9|13
8131,159|2|4|34
6600,2|11|3
2319,5|4
1038,61|179
4229,79|2|7
3225,8|2|9|12|13
7047,408|59|407
4222,8|2|39|9|84|13
1785,102|12
3936,8|2|9|10|105
7288,102|12
5301,154|9
7389,2|21
5944,2|76|96
620,4|68|307|69
842,93|40|2|13
2199,2|11|3|6
5812,61|179
2741,25|2|1|26
2376,8|2|39|9|13
7789,8|85|9
4421,92|2|91|53
1213,136|8|2|9|258
2903,8|9|21|2
7999,8|2|9|80
4953,2|4|69|13
395,11|2|4|15|21
5352,120|4
3228,120|4
5691,1|112|2
264,38|2
7570,8|10|9
4393,87|168
7083,65|12|201|19
2208,4|17
2117,2|106
8019,198|197
2524,61|179
1210,8|2|93|54|9
7519,4|17
6249,19|4|196|17
3376,2|1|43|0|4
5998,2|7|6
665,61|124|228
4681,28|19|115
5775,8|2|9|3|21
5447,34|8|54|9|4
3204,11|8|2|39|9
7966,19|4|196|17
7356,79|2
2014,51|212|19|213|262
703,126|19
8014,192|28|19
5296,2|76
1450,28|19|115
6106,209|37
5033,2|91|53|13
2915,93|2|13
8155,3|2|21
8041,2|76|77
4262,504|2
1658,1|112|2|6
808,79|2
2984,2|1|7
3797,79|2
7502,79|2|7
2295,76|2|23|77
3845,188|42
3821,38|2|4|43
5582,2|3
7086,92|2
5597,40|2
1446,113|19
1906,2|11|3
1310,2|55|106
2691,40|2
424,2|43|0|138|4
4463,5|4
2328,159|40|2
2604,11|8|2|85|9
4738,11|4|307|2
4080,82|19|199
5921,2|0|91
4540,110|2
5006,8|2|85|9|0|3
2987,107|133|192|28|19
735,126|19|252|235
3514,8|2|39|40|9
446,172|82|226|173
3005,61|179
5260,61|459|178
7000,2|4|112|43
1694,2|76
6059,79|2
5262,9|8|2|80
466,2|11|6
5371,2|3|24
4017,2|76|77
5110,90|40|21|2
4452,49|51|48|19|262
2244,4|34
2506,61|124|228
2080,2|112
1742,2|145|55|26
6885,93|2|138|30
4320,2|11
4619,8|2|9|0|13
6227,93|40|2|13
4563,11|8|90|2|39|9|13
4369,79|2
7536,2|3
6810,27|217|28|4|19|17
4312,8|2|39|9|13|6
1325,1|112|2
7211,57|114
6242,9|12|47
7363,89|87|389
4904,2|0|13
5802,79|2
2615,2|3
23,8|2|39|9|0|13
7964,86|4|52
5972,31|104
3000,2|30
4770,110|2|163
3721,13|2|90|6
7302,102|12
61,93|2|11
8143,135|2
5966,79|2
5697,13|8|2|9|202
1387,93|2|30
5428,28|19|115
2641,47|8|12|9
2107,3|2|21
2271,232|4|1|2
1340,26|2|21
69,24|76|2
461,38|2|112
527,2|106
3950,63|61|62
6473,3|2|21
5926,86|4|52|17
4292,13|2|6
2908,2|23
4144,13|2|90|6
6675,3|2|21
7657,2|21
4788,79|2
7644,2|1
7396,285|4
4541,2|7
3678,79|2
6165,24|145|2
1144,4|69|43
4761,2|32|0|3|31
6107,8|10|9
3820,61|121|62|124
2043,31|103|87
2729,51|19
332,11|8|2|54|9
19,1|11|112|2
642,67
4013,79|2
5383,12|97
2191,12|75
