3748,9838,1
3748,10159,1
3748,9799,1
3748,7304,1
3748,7028,1
3748,1002,1
3748,318,1
3748,8419,1
3748,13395,1
3748,10315,1
3748,8841,1
3748,3224,1
3748,10267,1
3748,8233,1
3748,7311,1
3748,7489,1
3748,13213,1
3748,3400,1
3748,13396,1
3748,12541,1
3748,197,1
3748,9464,1
3748,13397,1
3748,12168,1
3748,9886,1
3748,7266,1
3748,7753,1
3748,13398,1
3748,12885,1
3748,8836,1
3748,12430,1
3748,12287,1
3748,13399,1
3749,4741,1
3749,10481,2
3749,5882,1
3749,13400,1
3749,3172,1
3749,6047,1
3749,12054,1
3749,10445,1
3749,12456,1
3749,13401,1
3749,5174,1
3749,10572,1
3749,12818,1
3749,10485,1
3749,2949,1
3749,5956,1
3749,7859,1
3749,3330,1
3749,3321,1
3750,3330,1
3750,1930,1
3750,3153,1
3750,2825,1
3750,3321,1
3750,1151,1
3750,5414,1
3750,3301,1
3750,2847,1
3750,3367,1
3750,13402,1
3750,10715,1
3750,3425,1
3751,9070,1
3751,2410,1
3751,659,1
3751,2483,1
3751,6218,1
3751,2750,2
3751,2523,1
3751,13403,1
3751,4485,1
3751,1460,1
3751,9774,1
3751,3754,1
3751,2942,1
3751,9071,1
3751,911,1
3751,2502,1
3751,11783,1
3751,13404,1
3751,4614,1
3751,4420,2
3751,4311,2
3751,2946,2
3751,13405,1
3751,5028,1
3751,13406,1
3751,2678,1
3751,13407,1
3751,10948,1
3751,9062,1
3751,2385,1
3751,4016,1
3751,8015,1
3751,11618,1
3751,3096,1
3751,5084,1
3751,3982,1
3751,4050,1
3751,6501,1
3751,5651,1
3751,4202,1
3751,2495,1
3751,11061,1
3751,4051,1
3751,13408,1
3751,2421,1
3751,13409,2
3751,13410,1
3751,13411,1
3751,6107,1
3751,9770,1
3751,13412,1
3751,9747,1
3751,13413,1
3751,6148,1
3751,9485,1
3751,13414,1
3751,6323,1
3751,3894,1
3751,1933,1
3751,1955,1
3751,9355,1
3751,1725,1
3751,10244,1
3751,1278,1
3751,13415,1
3751,4563,1
3751,11111,1
3751,13416,1
3751,328,1
3751,3897,1
3751,13417,1
3751,6106,1
3751,4498,1
3751,5512,1
3751,1576,1
3751,13418,1
3751,13419,1
3751,13420,1
3751,2425,1
3751,13421,1
3751,13422,1
3751,13423,1
3751,3145,1
3751,1777,1
3751,13424,1
3751,2272,1
3751,6835,1
3751,2972,1
3751,6187,1
3751,2651,1
3751,10038,1
3751,5198,1
3751,13425,1
3751,2451,1
3751,2452,1
3751,8630,1
3751,1573,1
3751,13426,1
3751,13427,1
3751,2415,1
3751,6213,1
3751,13428,1
3751,2466,1
3751,8785,1
3751,13429,1
3751,2667,1
3751,13430,1
3751,13431,1
3751,13432,1
3751,13433,1
3751,2589,1
3751,13434,1
3751,907,1
3751,13435,1
3751,2386,1
3751,8226,1
3751,11026,1
3751,7936,1
3751,2477,1
3751,2432,1
3751,8611,1
3751,8409,1
3751,7918,1
3751,625,1
3751,13436,1
3751,1465,1
3751,13437,1
3751,11805,1
3751,5055,1
3751,5062,1
3751,13438,1
3751,2105,1
3751,13439,1
3751,13440,1
3751,2648,1
3751,13441,1
3751,4640,1
3751,9486,1
3751,13442,1
3751,13443,1
3751,13444,1
3751,2384,1
3751,636,1
3751,6490,1
3751,2381,1
3751,2450,1
3751,9110,1
3751,5059,1
3751,9012,1
3751,13445,1
3751,13446,1
3751,8906,1
3751,2592,1
3751,1655,2
3751,13447,1
3751,13448,1
3751,2529,1
3751,13449,1
3751,13450,1
3751,2364,1
3751,2325,1
3751,4780,1
3751,4448,1
3751,12087,1
3751,2437,1
3751,1515,1
3751,2485,1
3751,6104,1
3751,8045,1
3751,6174,1
3751,1789,1
3751,11083,1
3751,11556,1
3751,4535,1
3751,13451,1
3751,13452,1
3751,991,1
3751,5053,1
3751,2240,1
3751,6208,1
3751,2793,1
3751,9769,1
3751,1730,1
3751,5659,1
3751,13453,1
3751,1013,1
3751,924,1
3751,9767,1
3751,2412,1
3751,4464,1
3751,2891,1
3751,2567,1
3751,13454,1
3751,13455,1
3751,13456,1
3751,2469,1
3751,8932,1
3751,5997,1
3751,2533,1
3751,13457,1
3751,13458,1
3751,2578,1
3751,1727,1
3751,4967,1
3751,8933,1
3751,13459,1
3751,3138,1
3751,2511,1
3751,2441,1
3751,13460,1
3751,4525,1
3751,1735,1
3751,4304,1
3751,7865,1
3751,6236,1
3751,13461,1
3751,13462,1
3751,13463,1
3751,8907,1
3751,13464,1
3751,8935,1
3751,13465,1
3751,4372,1
3751,13466,1
3751,9881,1
3751,2944,1
3751,818,1
3751,1078,1
3751,11059,1
3751,10145,1
3751,13467,1
3751,3330,1
3751,7504,1
3751,13468,1
3751,2397,1
3751,3274,1
3751,7494,1
3751,12507,1
3751,12421,1
3751,1872,1
3752,12374,1
3752,5462,1
3752,7970,1
3752,13085,1
3752,8169,1
3752,7011,1
3752,2940,1
3752,1364,1
3752,7217,1
3752,2341,1
3752,2391,1
3752,10301,1
3752,5129,1
3752,5789,1
3752,4927,1
3752,7471,1
3752,11878,1
3752,9535,1
3752,2344,1
3752,13469,1
3752,8108,1
3752,3330,1
3752,1664,1
3752,10008,1
3752,9679,1
3752,8733,1
3752,12926,1
3752,1747,1
3752,8734,1
3752,2353,1
3752,12623,1
3752,13470,1
3753,7624,1
3753,6903,1
3753,7459,1
3753,10075,1
3753,3152,1
3753,11931,1
3753,9831,1
3753,3331,1
3753,1929,1
3753,5381,1
3753,13471,1
3753,10548,1
3753,13206,1
3753,5168,1
3753,1557,1
3753,1449,1
3753,3409,1
3753,5153,1
3753,7321,1
3753,9441,1
3753,1436,1
3753,3330,1
3753,3153,1
3753,9806,1
3753,3061,1
3753,7793,1
3753,3406,1
3753,1749,1
3754,6580,1
3754,10775,2
3754,12481,2
3754,3330,1
3754,8092,1
3754,13472,1
3754,12918,1
3754,10967,1
3754,9422,1
3754,5527,1
3754,3419,1
3754,3420,1
3754,9296,1
3754,1932,1
3754,10548,1
3754,10711,1
3754,3383,1
3755,8678,1
3755,5983,1
3755,9268,3
3755,12032,1
3755,12250,1
3755,7596,1
3755,7511,1
3755,4130,1
3755,9976,1
3755,11155,1
3755,7648,1
3755,7960,1
3755,5738,1
3755,5758,1
3755,1417,1
3755,10720,1
3755,12614,1
3755,9863,1
3755,3152,1
3755,8803,2
3755,13471,1
3755,12663,1
3755,2349,1
3755,3330,1
3756,12580,1
3756,8715,1
3756,9828,1
3756,7452,1
3756,8729,1
3756,1418,1
3756,13473,1
3756,8714,1
3756,13474,1
3756,5082,1
3756,11162,1
3756,4896,1
3756,10515,1
3756,13294,1
3756,8233,1
3756,13475,1
3756,7650,1
3756,9654,1
3756,13476,1
3756,13172,1
3756,11157,1
3756,10824,1
3756,13477,1
3756,2322,1
3756,9248,1
3756,3249,1
3756,13478,1
3756,2312,1
3756,9467,1
3756,13292,1
3756,10883,1
3756,2364,1
3756,13479,1
3756,13480,1
3756,5800,1
3756,12295,1
3756,13481,1
3756,1452,1
3756,5864,1
3756,10067,1
3756,4127,1
3756,10827,1
3756,9823,1
3756,2292,1
3756,9184,1
3756,7027,1
3756,10833,1
3756,2298,1
3756,11115,1
3756,13482,1
3756,2806,1
3756,10837,1
3756,9640,1
3756,3241,1
3756,8701,1
3756,1423,1
3756,5959,1
3756,3330,1
3756,10751,1
3756,9208,1
3756,3227,1
3756,2397,1
3756,3053,1
3757,4925,1
3757,2851,1
3757,10385,1
3757,5754,1
3757,10393,1
3757,2390,1
3757,1138,1
3757,5007,2
3757,2238,1
3757,1007,1
3757,7760,1
3757,1745,1
3757,12220,1
3757,196,1
3757,4907,2
3757,2321,1
3757,8204,1
3757,1662,1
3757,4939,1
3757,7531,1
3757,8283,1
3757,12846,1
3757,11867,1
3757,7729,1
3757,5808,1
3757,7862,1
3757,10653,1
3757,1387,1
3757,4260,2
3757,2875,1
3757,12515,1
3757,10137,1
3757,5376,1
3757,6032,2
3757,9339,1
3757,5380,2
3757,9664,1
3757,8831,1
3757,3351,2
3757,10313,1
3757,12018,1
3757,13483,1
3757,10986,1
3757,13484,1
3757,8236,1
3757,12423,1
3757,1408,1
3757,10726,1
3757,12384,1
3757,2821,1
3757,3061,1
3757,11629,1
3757,12630,1
3757,2229,1
3757,9837,1
3757,10075,1
3757,3330,1
3757,1936,1
3757,7321,1
3757,3258,1
3757,7358,1
3757,10552,1
3757,9263,1
3758,1321,1
3758,1594,1
3758,2282,1
3758,6043,1
3758,7745,1
3758,3316,1
3758,3334,1
3758,5145,1
3758,11924,1
3758,438,1
3758,5141,1
3758,3210,1
3758,1489,1
3758,4938,1
3758,1023,1
3758,1029,1
3758,7543,1
3758,5261,1
3758,13485,1
3758,13486,1
3758,7741,1
3758,11928,1
3758,5394,1
3758,4773,1
3758,1151,1
3758,3305,1
3758,3265,1
3758,7715,1
3758,4235,1
3758,3398,1
3758,12782,1
3758,1745,1
3758,13259,1
3758,2943,1
3758,1934,1
3758,10699,2
3758,13487,1
3758,9201,1
3758,1418,1
3758,3309,1
3758,12131,1
3758,3299,1
3758,12098,1
3758,7401,1
3758,1501,1
3758,4943,1
3758,9837,1
3758,7326,1
3758,5019,1
3758,3355,1
3758,10727,1
3758,10725,1
3758,1429,1
3758,4259,1
3758,3301,1
3758,5758,1
3758,13488,1
3758,7362,1
3758,12415,1
3758,7304,1
3758,10686,1
3758,3391,1
3758,8405,1
3758,3170,1
3758,7027,1
3758,10715,1
3758,4237,1
3758,7505,1
3758,1924,1
3758,9840,1
3758,3379,1
3758,3280,1
3758,10487,1
3758,3397,1
3758,1432,1
3758,2108,1
3758,10330,1
3758,10645,1
3758,3321,1
3758,9630,1
3758,5843,1
3758,8866,1
3758,13010,1
3758,5167,1
3758,13209,1
3758,5802,1
3758,8236,1
3758,3417,1
3758,1447,1
3758,1923,1
3758,3330,1
3758,10735,1
3758,13489,1
3758,5152,1
3758,1405,1
3758,1441,1
3758,10101,1
3758,2365,1
3758,4260,1
3758,11658,1
3758,13490,1
3758,2223,1
3758,13220,1
3758,1048,1
3758,9613,1
3758,5131,1
3758,10607,1
3758,1542,1
3758,9841,1
3759,4113,1
3759,2285,1
3759,7349,1
3759,3321,2
3759,7356,1
3759,9442,1
3759,3299,1
3759,11039,1
3759,188,1
3759,6043,1
3759,2309,1
3759,9205,1
3759,5387,1
3759,7561,1
3759,2845,1
3759,11931,1
3759,2854,1
3759,3237,1
3759,16,1
3759,1390,1
3759,10014,1
3759,1138,1
3759,5152,1
3759,1009,1
3759,11054,1
3759,1484,1
3759,10056,1
3759,7721,1
3759,1661,1
3759,3381,1
3759,3351,1
3759,912,1
3759,5203,1
3759,5782,1
3759,2851,1
3759,3305,1
3759,2237,1
3759,7283,1
3759,2860,1
3759,3098,1
3759,2431,1
3759,5142,1
3759,1027,1
3759,3318,1
3759,5266,1
3759,7260,1
3759,7424,1
3759,2714,1
3759,2142,1
3759,1718,1
3759,1329,1
3759,4378,1
3759,4376,1
3759,630,1
3759,1089,1
3759,2331,1
3759,5736,1
3759,5833,1
3759,7227,1
3759,3260,1
3759,7750,1
3759,8204,2
3759,10636,1
3759,2069,1
3759,1026,1
3759,9874,1
3759,1493,1
3759,1503,1
3759,9947,1
3759,2238,1
3759,1947,1
3759,7745,1
3759,7747,1
3759,2940,1
3759,12233,1
3759,7960,1
3759,1039,1
3759,7254,1
3759,11064,1
3759,7620,1
3759,1666,1
3759,9975,1
3759,3223,1
3759,13491,1
3759,5786,1
3759,1405,1
3759,10252,1
3759,5151,2
3759,11062,1
3759,1375,1
3759,9212,1
3759,9826,1
3759,7302,1
3759,2875,1
3759,7773,1
3759,5007,1
3759,4741,1
3759,7562,1
3759,1501,1
3759,5894,1
3759,1524,1
3759,1483,1
3759,1031,2
3759,4959,2
3759,2809,1
3759,2813,1
3759,1004,1
3759,1180,1
3759,2800,1
3759,1545,1
3759,7531,1
3759,1810,1
3759,1929,1
3759,3893,1
3759,2168,1
3759,11047,1
3759,7443,1
3759,7290,1
3759,8359,1
3759,196,1
3759,9627,1
3759,8852,1
3759,2068,1
3759,3061,1
3759,7427,2
3759,1326,1
3759,5967,1
3759,9783,1
3759,7702,1
3759,1598,1
3759,1504,1
3759,11834,1
3759,8693,1
3759,9796,1
3759,1042,2
3759,9219,1
3759,9215,1
3759,13492,1
3759,3089,1
3759,928,1
3759,1208,1
3759,8330,1
3759,1162,1
3759,1688,1
3759,4000,1
3759,2222,1
3759,3651,1
3759,628,1
3759,5004,1
3759,6321,1
3759,8884,1
3759,13493,1
3759,2265,1
3759,409,1
3759,910,1
3759,4561,1
3759,4683,1
3759,3301,2
3759,2306,1
3759,7426,1
3759,7345,1
3759,10322,1
3759,7760,1
3759,4720,1
3759,3890,1
3759,2876,1
3759,13494,1
3759,7288,1
3759,7335,1
3759,10390,1
3759,8435,1
3759,3310,1
3759,5206,2
3759,5751,1
3759,5790,1
3759,8322,1
3759,2267,1
3759,905,1
3759,7457,1
3759,793,1
3759,2688,1
3759,2388,1
3759,4037,1
3759,2270,1
3759,13495,1
3759,474,1
3759,2707,1
3759,2255,1
3759,1311,1
3759,1199,1
3759,4109,1
3759,4386,1
3759,3744,1
3759,5549,1
3759,2289,1
3759,1616,1
3759,5893,2
3759,5723,1
3759,5421,1
3759,1023,1
3759,13012,1
3759,5789,1
3759,7807,1
3759,12652,1
3759,12121,1
3759,2823,1
3759,1030,1
3759,1131,1
3759,9488,1
3759,3164,1
3759,1927,1
3759,8753,1
3759,12193,1
3759,5642,1
3759,1676,1
3759,3272,1
3759,9928,1
3759,4822,1
3759,11663,1
3759,10101,2
3759,1378,1
3759,4369,1
3759,5852,1
3759,1582,1
3759,4122,1
3759,7648,1
3759,2288,1
3759,2824,1
3759,2303,1
3759,5167,1
3759,7281,2
3759,7998,1
3759,2336,1
3759,7512,1
3759,3309,1
3759,7534,1
3759,4729,1
3759,10289,1
3759,2321,1
3759,3337,1
3759,12936,1
3759,1387,1
3759,4713,1
3759,4938,1
3759,2304,2
3759,1557,1
3759,11669,1
3759,1052,1
3759,1111,1
3759,1669,2
3759,2066,1
3759,2276,1
3759,3153,1
3759,9631,1
3759,2197,1
3759,7670,1
3759,11139,1
3759,13496,1
3759,5205,1
3759,2838,1
3759,1396,1
3759,5381,1
3759,13497,1
3759,8474,1
3759,7411,1
3759,8497,1
3759,2753,1
3759,4385,1
3759,3424,1
3759,9209,1
3759,468,1
3759,10545,1
3759,2307,1
3759,6061,1
3759,10,1
3759,3914,1
3759,3358,1
3759,5018,1
3759,1536,1
3759,2803,1
3759,7317,1
3759,13352,1
3759,11074,1
3759,3923,1
3759,2808,1
3759,1448,1
3759,4764,1
3759,8853,1
3759,7565,1
3759,9462,1
3759,7401,1
3759,12567,1
3759,9208,1
3759,12135,1
3759,5170,1
3759,3587,1
3759,6305,1
3759,2269,1
3759,3068,1
3759,4987,1
3759,1752,1
3759,1753,1
3759,4212,1
3759,11161,1
3759,10318,1
3759,10280,1
3759,9659,1
3759,1534,1
3759,10639,1
3759,3355,1
3759,8248,1
3759,5091,1
3759,7452,1
3759,1747,1
3759,9630,1
3759,1542,1
3759,13174,1
3759,13328,1
3759,2319,1
3759,1662,1
3759,2358,1
3759,2843,1
3759,2842,1
3759,10290,1
3759,4234,1
3759,7510,1
3759,3806,1
3759,1108,1
3759,3390,1
3759,1813,1
3759,1102,1
3759,2392,1
3759,12419,1
3759,1488,1
3759,12707,1
3759,2156,1
3759,10664,1
3759,7319,1
3759,13498,1
3759,5184,1
3759,7380,1
3759,3772,1
3759,2911,1
3759,1554,1
3759,4235,1
3759,2332,1
3759,1091,1
3759,7787,1
3759,1406,1
3759,4939,1
3759,7416,1
3759,13499,1
3759,6021,1
3759,2820,1
3759,11671,1
3759,3353,1
3759,7459,1
3759,4731,1
3759,4830,1
3759,8861,1
3759,1415,1
3759,5176,1
3759,1090,1
3759,13039,1
3759,5779,1
3759,7831,1
3759,10313,1
3759,12679,1
3759,637,1
3759,622,1
3759,1675,1
3759,2268,1
3759,1083,1
3759,925,1
3759,3079,1
3759,7278,1
3759,4293,1
3759,5860,1
3759,1041,1
3759,1143,1
3759,8856,1
3759,5757,1
3759,1018,2
3759,10471,1
3759,5808,2
3759,2833,1
3759,13500,1
3759,4958,1
3759,10641,1
3759,2317,1
3759,1178,1
3759,13002,1
3759,9263,1
3759,2862,1
3759,11175,1
3759,1403,1
3759,2866,1
3759,1035,1
3759,10663,1
3759,8729,1
3759,10686,1
3759,3374,1
3759,11674,1
3759,10428,1
3759,10653,1
3759,7481,1
3759,1418,1
3759,3367,1
3759,2914,1
3759,2266,1
3759,4838,1
3759,11778,1
3759,13501,1
3759,8866,1
3759,2357,1
3759,5798,1
3759,7326,1
3759,11163,1
3759,11678,1
3759,5721,1
3759,5822,1
3759,11673,1
3759,1449,1
3759,7515,1
3759,9266,1
3759,5166,1
3759,6049,1
3759,3406,1
3759,2169,1
3759,5374,1
3759,1099,1
3759,1445,1
3759,4738,1
3759,2816,1
3759,1421,1
3759,2959,1
3759,13502,1
3759,5252,1
3759,10662,1
3759,9817,1
3759,7485,1
3759,3372,1
3759,12355,1
3759,1431,1
3759,10685,1
3759,10667,1
3759,13503,1
3759,1103,1
3759,1551,1
3759,12097,1
3759,1523,1
3759,1048,1
3759,11912,1
3759,10711,1
3759,7630,1
3759,7640,1
3759,2955,1
3759,7465,1
3759,3892,1
3759,11877,1
3759,7564,1
3759,13075,1
3759,4736,1
3759,5143,1
3759,12028,1
3759,2944,1
3759,7395,1
3759,5010,1
3759,10665,1
3759,8795,1
3759,10753,1
3759,1749,1
3759,5528,1
3759,10693,1
3759,8794,1
3759,5241,1
3759,7878,1
3759,7471,1
3759,7478,1
3759,7476,1
3759,10697,1
3759,7802,1
3759,1429,1
3759,3428,1
3759,1433,1
3759,10688,1
3759,3266,1
3759,3402,1
3759,5376,1
3759,7797,1
3759,4317,1
3759,2108,1
3759,10723,1
3759,10706,1
3759,5359,1
3759,10727,1
3759,1615,1
3759,7368,1
3759,5902,1
3759,7438,1
3759,10684,1
3759,7450,1
3759,10599,1
3759,3391,1
3759,7774,1
3759,7793,1
3759,10681,1
3759,10075,1
3759,12884,1
3759,3053,1
3759,5605,1
3759,10416,1
3759,627,1
3759,1954,1
3759,616,1
3759,7847,1
3759,1197,1
3759,2643,1
3759,7625,1
3759,8747,1
3759,7875,1
3759,10713,1
3759,9942,1
3759,12274,1
3759,13504,1
3759,11997,1
3759,5929,1
3759,8475,1
3759,1113,1
3759,1121,1
3759,13505,1
3759,10063,1
3759,7468,1
3759,10722,1
3759,5959,1
3759,1437,1
3759,3285,1
3759,10717,1
3759,12816,1
3759,2874,1
3759,8740,1
3759,9679,1
3759,10551,1
3759,10712,1
3759,1948,1
3759,10749,1
3759,10553,1
3759,9864,1
3759,7591,1
3759,7837,1
3759,7999,1
3759,10016,1
3759,9282,1
3759,3417,1
3759,3191,1
3759,10703,1
3759,7504,1
3759,2956,1
3759,10725,1
3759,13473,1
3759,12815,1
3759,5693,1
3759,12579,1
3759,10715,1
3759,3805,1
3759,13334,1
3759,7477,1
3759,11542,1
3759,9684,1
3759,9822,1
3759,13263,1
3759,7480,1
3759,3850,1
3759,659,1
3759,641,1
3759,1206,1
3759,5889,1
3759,13506,1
3759,2206,1
3759,1417,1
3759,2672,1
3759,2639,1
3759,1167,1
3759,12091,1
3759,13507,1
3759,2615,1
3759,13508,1
3759,2891,1
3759,5212,1
3759,2789,1
3759,10714,1
3759,1335,1
3759,2722,1
3759,10963,1
3759,8405,1
3759,12902,1
3759,7606,1
3759,433,1
3759,1934,1
3759,5419,1
3759,13274,1
3759,7823,1
3759,1620,1
3759,3420,1
3759,9284,1
3759,9286,1
3759,8289,1
3759,10734,1
3759,10730,1
3759,10757,1
3759,3188,1
3759,13348,1
3759,10417,1
3759,5802,1
3759,13509,1
3759,919,1
3759,11982,1
3759,10020,1
3759,3062,1
3759,10724,1
3759,6032,1
3759,9811,1
3759,9821,1
3759,1005,1
3759,14,1
3759,5759,1
3759,13510,1
3759,8681,1
3759,1021,1
3759,10250,1
3759,1665,1
3759,3289,1
3759,13511,1
3759,7403,1
3759,9274,1
3759,1182,1
3759,4946,1
3759,1450,1
3759,10683,1
3759,1140,1
3759,10415,1
3759,5795,1
3759,8732,1
3759,8736,1
3759,10726,1
3759,2882,1
3759,2229,1
3759,5944,1
3759,4849,1
3759,9887,1
3759,7819,1
3759,13047,1
3759,5611,1
3759,10756,1
3759,10733,1
3759,10735,1
3759,4908,1
3759,2655,1
3759,2565,1
3759,12931,1
3759,10742,1
3759,13375,1
3759,12360,1
3759,13512,1
3759,9529,1
3759,2228,1
3759,13513,1
3759,1803,1
3759,1399,1
3759,7470,1
3759,9992,1
3759,2873,1
3759,8741,1
3759,10731,1
3759,7394,1
3759,2344,1
3759,3170,1
3759,9806,1
3759,7333,1
3759,3208,1
3759,9297,1
3759,10759,1
3759,1664,1
3759,11140,1
3759,8464,1
3759,12092,1
3759,761,1
3759,2784,1
3759,2464,1
3759,10117,1
3759,2691,1
3759,10751,1
3759,3330,1
3759,6034,1
3759,1006,1
3759,1124,1
3759,4927,1
3759,1016,1
3759,3879,1
3759,3253,1
3759,6051,1
3759,11959,1
3759,1434,1
3759,7491,1
3759,7501,1
3759,10019,1
3759,13048,1
3759,12359,1
3759,12099,1
3759,10729,1
3759,13514,1
3759,10745,1
3759,10429,1
3759,12680,1
3759,10552,1
3759,10760,1
3759,13515,1
3759,7822,1
3759,8424,1
3759,3419,1
3760,9579,1
3760,5294,1
3760,3089,1
3760,5974,1
3760,10432,1
3760,5152,1
3760,7510,1
3760,11360,1
3760,652,1
3760,1688,1
3760,1720,1
3760,4067,1
3760,2872,1
3760,2141,1
3760,13516,1
3760,3330,1
3761,11051,1
3761,5955,1
3761,13517,1
3761,4907,1
3761,11692,1
3761,13518,1
3761,3207,1
3761,12336,1
3761,3274,1
3761,5253,1
3761,11038,1
3761,11683,1
3761,4702,1
3761,13519,1
3761,456,1
3761,12668,1
3761,1446,1
3761,1494,1
3761,13041,1
3761,13520,1
3761,10409,1
3761,8270,1
3761,5440,1
3761,13521,2
3761,12744,1
3761,465,1
3761,3295,2
3761,13522,1
3761,13523,1
3761,13524,1
3761,13525,1
3762,13518,1
3762,9168,1
3762,3206,1
3762,4702,1
3762,13526,1
3762,12733,2
3762,4773,1
3762,12703,1
3762,4788,1
3762,460,1
3762,3282,1
3762,13527,1
3762,5974,1
3762,438,1
3763,7847,1
3763,1207,1
3763,2240,1
3763,2386,1
3763,5751,1
3763,13528,1
3763,10115,1
3763,1078,1
3763,4587,1
3763,8330,1
3763,10085,1
3763,13518,1
3763,5602,1
3763,5847,1
3763,5923,1
3763,7894,1
3763,12045,1
3763,631,1
3763,2197,1
3763,1791,1
3763,438,1
3763,13529,1
3764,12568,1
3764,4122,1
3764,9556,1
3764,13530,1
3764,13531,1
3764,7228,1
3764,462,1
3764,5949,1
3764,4680,1
3764,5253,1
3764,13532,1
3764,5935,1
3764,5933,1
3764,1379,1
3764,7309,1
3764,13518,1
3764,9867,3
3764,13533,1
3764,12717,1
3764,13534,1
3764,12077,1
3764,3242,1
3764,10695,1
3764,10499,1
3764,10165,1
3764,1414,2
3764,13535,1
3764,13536,1
3764,10901,1
3764,3250,1
3764,3267,1
3764,10831,2
3764,13537,1
3764,1370,1
3764,8657,1
3764,10166,1
3764,4691,1
3764,9543,1
3764,12043,1
3764,8860,1
3764,12973,1
3764,13538,1
3764,451,1
3764,13539,1
3765,1370,1
3765,8757,2
3765,1371,6
3765,6015,2
3765,2289,1
3765,7656,1
3765,1375,1
3765,8833,1
3765,1594,2
3765,447,1
3765,1824,1
3765,464,1
3765,12802,1
3765,1514,1
3765,1321,1
3765,4709,2
3765,7322,1
3765,9219,6
3765,3170,2
3765,7284,1
3765,7333,1
3765,1526,1
3765,2955,1
3765,438,2
3765,5846,1
3765,7358,1
3765,1016,2
3765,5809,1
3765,3334,3
3765,12083,1
3765,2236,2
3765,1662,1
3765,7598,1
3765,5195,1
3765,10253,1
3765,3258,1
3765,8766,2
3765,1092,1
3765,1488,1
3765,7509,2
3765,2342,1
3765,9530,1
3765,14,4
3765,10591,1
3765,12061,1
3765,2066,1
3765,3890,2
3765,1508,1
3765,9867,1
3765,2854,1
3765,1097,1
3765,2279,2
3765,6034,1
3765,1390,1
3765,3297,2
3765,11038,1
3765,1664,1
3765,8807,1
3765,13240,1
3765,7770,1
3765,4711,1
3765,5580,1
3765,3228,2
3765,5943,1
3765,3281,1
3765,3324,1
3765,11020,1
3765,3314,1
3765,5134,2
3765,5923,1
3765,8262,2
3765,11979,1
3765,5530,2
3765,1436,1
3765,13540,1
3765,8792,2
3765,5767,1
3765,3181,1
3765,10606,1
3765,3178,2
3765,12803,1
3765,7321,1
3765,932,1
3765,931,1
3765,11955,1
3765,3311,1
3765,2838,2
3765,12149,1
3765,2390,1
3765,451,3
3765,7453,1
3765,5997,1
3765,7368,1
3765,8474,1
3765,3398,2
3765,3272,1
3765,11867,1
3765,7334,1
3765,10728,1
3765,10602,1
3765,3390,2
3765,7409,1
3765,5942,1
3765,13499,1
3765,11051,3
3765,2224,1
3765,5856,1
3765,3205,1
3765,10754,1
3765,1031,1
3765,9263,1
3765,13541,1
3765,5949,2
3765,1415,1
3765,435,1
3765,10064,1
3765,12606,1
3765,12727,1
3765,5850,1
3765,2821,1
3765,8284,1
3765,10695,2
3765,8861,1
3765,3309,2
3765,1102,1
3765,13542,1
3765,7417,1
3765,1502,1
3765,10515,1
3765,13518,2
3765,10415,3
3765,1545,1
3765,9677,1
3765,13543,1
3765,11526,1
3765,12711,1
3765,9295,1
3765,8776,1
3765,5184,1
3765,7532,1
3765,5176,2
3765,13544,1
3765,13545,1
3765,3397,1
3765,10523,1
3765,12734,1
3765,462,1
3766,1587,1
3766,1663,1
3766,1387,1
3766,1582,1
3766,13518,1
3766,12149,1
3766,9556,1
3766,13546,1
3766,12051,1
3766,5140,1
3767,13518,1
3767,7228,1
3767,5605,1
3767,3061,1
3767,5184,1
3767,13547,1
3767,5882,1
3767,468,1
3767,4723,1
3767,5927,1
3767,12339,1
3767,13548,1
3767,5608,1
3767,461,1
3767,13549,1
3767,1018,1
3767,1031,1
3767,11043,1
3767,13550,1
3767,13551,1
3767,3399,1
3767,12990,1
3767,1372,1
3767,7933,1
3767,2108,1
3767,10552,1
3767,7770,1
3767,5381,1
3767,10417,1
3767,2797,1
3767,5795,1
3767,13552,1
3767,2854,1
3767,3276,1
3768,309,1
3768,11056,1
3768,12805,1
3768,462,1
3768,1408,1
3768,4116,3
3768,2854,1
3768,12310,1
3768,13553,1
3768,13554,1
3768,1004,1
3768,5922,1
3768,3178,1
3768,3373,1
3768,10041,1
3768,5923,1
3768,10644,1
3768,11052,1
3768,10175,1
3768,4824,1
3768,7666,1
3768,1021,1
3768,11053,1
3768,5530,1
3768,9442,1
3768,3297,1
3768,5168,1
3768,910,1
3768,1198,1
3768,4994,1
3768,5693,1
3768,12267,1
3768,7309,1
3768,12154,1
3768,10885,1
3768,8717,1
3768,12083,1
3768,1448,1
3768,2228,1
3768,7401,1
3768,10093,1
3768,13555,1
3768,9228,1
3768,12090,1
3768,12336,1
3768,3361,1
3768,13518,1
3768,3893,1
3768,202,1
3768,13523,1
3768,12879,1
3768,9274,1
3768,13550,1
3768,437,1
3768,7344,1
3768,4705,1
3768,12882,1
3768,8866,1
3768,7894,1
3768,11979,1
3768,3334,1
3768,1030,1
3768,13556,1
3768,11020,1
3768,13557,1
3768,9549,1
3768,10489,1
3768,13558,1
3768,10873,1
3768,3061,1
3768,3295,1
3768,13559,1
3768,7980,1
3768,3283,1
3768,1557,1
3768,5924,1
3768,11003,1
3768,5612,1
